Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

12:51:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:39 PM  1000    310147  175.00  197.00    0.00    0.00  372.00     0  java
12:54:40 PM  1000    310147  164.00  212.00    0.00    0.00  376.00     0  java
12:54:41 PM  1000    310147  177.00  197.00    0.00    0.00  374.00     0  java
12:54:42 PM  1000    310147  158.00  212.00    0.00    0.00  370.00     0  java
12:54:43 PM  1000    310147  167.00  208.00    0.00    0.00  375.00     0  java
12:54:44 PM  1000    310147  175.00  197.00    0.00    0.00  372.00     0  java
12:54:45 PM  1000    310147  169.00  203.00    0.00    0.00  372.00     0  java
12:54:46 PM  1000    310147  176.00  197.00    0.00    0.00  373.00     0  java
12:54:47 PM  1000    310147  175.00  198.00    0.00    0.00  373.00     0  java
12:54:48 PM  1000    310147  177.00  195.00    0.00    0.00  372.00     0  java
12:54:49 PM  1000    310147  166.00  207.00    0.00    0.00  373.00     0  java
12:54:50 PM  1000    310147  171.00  202.00    0.00    0.00  373.00     0  java
12:54:51 PM  1000    310147  164.00  210.00    0.00    0.00  374.00     0  java
12:54:52 PM  1000    310147  173.00  198.00    0.00    0.00  371.00     0  java
12:54:53 PM  1000    310147  169.00  204.00    0.00    0.00  373.00     0  java
12:54:54 PM  1000    310147  174.00  201.00    0.00    0.00  375.00     0  java
12:54:55 PM  1000    310147  167.00  207.00    0.00    0.00  374.00     0  java
12:54:56 PM  1000    310147  167.00  208.00    0.00    0.00  375.00     0  java
12:54:57 PM  1000    310147  163.00  210.00    0.00    0.00  373.00     0  java
12:54:58 PM  1000    310147  163.00  207.00    0.00    0.00  370.00     0  java
12:54:59 PM  1000    310147  180.00  193.00    0.00    0.00  373.00     0  java
12:55:00 PM  1000    310147  169.00  206.00    0.00    0.00  375.00     0  java
12:55:01 PM  1000    310147  173.00  196.00    0.00    0.00  369.00     0  java
12:55:02 PM  1000    310147  178.00  195.00    0.00    0.00  373.00     0  java
12:55:03 PM  1000    310147  164.00  207.00    0.00    0.00  371.00     0  java
12:55:04 PM  1000    310147  154.00  221.00    0.00    0.00  375.00     0  java
12:55:05 PM  1000    310147  159.00  213.00    0.00    0.00  372.00     0  java
12:55:06 PM  1000    310147  171.00  202.00    0.00    0.00  373.00     0  java
12:55:07 PM  1000    310147   80.00   97.00    0.00    0.00  177.00     0  java
12:55:08 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:55:09 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:55:10 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
12:55:11 PM  1000    310147    0.00    0.00    0.00    0.00    0.00     0  java
