Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

12:24:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:26:36 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:26:37 PM  1000   3177454  141.00  233.00    0.00    0.00  374.00     0  java
12:26:38 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:26:39 PM  1000   3177454  141.00  228.00    0.00    0.00  369.00     0  java
12:26:40 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:26:41 PM  1000   3177454  139.00  235.00    0.00    0.00  374.00     0  java
12:26:42 PM  1000   3177454  141.00  232.00    0.00    0.00  373.00     0  java
12:26:43 PM  1000   3177454  140.00  232.00    0.00    0.00  372.00     0  java
12:26:44 PM  1000   3177454  168.00  208.00    0.00    0.00  376.00     0  java
12:26:45 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:26:46 PM  1000   3177454  141.00  232.00    0.00    0.00  373.00     0  java
12:26:47 PM  1000   3177454  143.00  229.00    0.00    0.00  372.00     0  java
12:26:48 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:26:49 PM  1000   3177454  144.00  230.00    0.00    0.00  374.00     0  java
12:26:50 PM  1000   3177454  147.00  226.00    0.00    0.00  373.00     0  java
12:26:51 PM  1000   3177454  145.00  227.00    0.00    0.00  372.00     0  java
12:26:52 PM  1000   3177454  144.00  230.00    0.00    0.00  374.00     0  java
12:26:53 PM  1000   3177454  141.00  233.00    0.00    0.00  374.00     0  java
12:26:54 PM  1000   3177454  142.00  228.00    0.00    0.00  370.00     0  java
12:26:55 PM  1000   3177454  147.00  227.00    0.00    0.00  374.00     0  java
12:26:56 PM  1000   3177454  146.00  227.00    0.00    0.00  373.00     0  java
12:26:57 PM  1000   3177454  146.00  204.00    0.00    0.00  350.00     0  java
12:26:58 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:26:59 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:00 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:01 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:02 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:03 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:04 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:05 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:06 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:07 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:08 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:09 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:10 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:11 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:12 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:13 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:14 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:15 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:16 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:17 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:18 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:19 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:20 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:21 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:22 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:23 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:24 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:25 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:26 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:27 PM  1000   3177454    1.00    1.00    0.00    0.00    2.00     0  java
12:27:28 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:29 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
